epoch,loss
0,166.2701973
1,85.50314034
2,74.31735195
3,62.71922701
4,57.83266146
5,54.76923354
6,52.30487935
7,49.38537515
8,49.24597156
9,48.15075283
10,48.77075825
11,46.70150886
12,45.83035224
13,45.83136796
14,44.99161048
15,42.28936377
16,44.38751116
17,43.30761662
18,43.63204619
19,40.8450855
20,41.30147189
21,45.57259654
22,43.73883132
23,42.95550285
24,41.47358008
25,42.17062811
26,41.92917647
27,43.64217214
28,41.21614117
29,41.27551347
30,41.77985167
31,41.44110393
32,40.87978507
33,40.51142361
34,41.50594428
35,39.44543845
36,40.86487571
37,39.48392733
38,40.85959738
39,41.82232668
40,40.20737873
41,39.8364327
42,40.62124962
43,38.74062403
44,40.97764347
45,39.3859664
46,39.1103392
47,39.70483397
48,37.51861152
49,39.79514654
50,39.14776064
51,38.87368907
52,38.60271669
53,38.97820391
54,38.51357769
55,37.47693785
56,39.16089312
57,38.77622181
58,37.68314399
59,37.67415051
60,37.37807256
61,39.13133649
62,37.90304813
63,39.27201401
64,39.19919694
65,37.86564946
66,38.9619998
67,38.55774015
68,40.88651199
69,38.05943292
